time_iso8601,clones_total,clones_unique,views_total,views_unique
2026-05-20 00:00:00+00:00,19,6,9,1
2026-05-21 00:00:00+00:00,12,7,0,0
2026-05-22 00:00:00+00:00,10,5,0,0
2026-05-23 00:00:00+00:00,9,5,0,0
2026-05-24 00:00:00+00:00,22,8,0,0
2026-05-25 00:00:00+00:00,24,10,0,0
2026-05-26 00:00:00+00:00,10,4,0,0
2026-05-27 00:00:00+00:00,15,5,0,0
2026-05-28 00:00:00+00:00,13,8,0,0
2026-05-29 00:00:00+00:00,13,4,0,0
2026-05-30 00:00:00+00:00,23,9,0,0
2026-05-31 00:00:00+00:00,23,9,0,0
2026-06-01 00:00:00+00:00,18,8,0,0
2026-06-02 00:00:00+00:00,12,6,0,0
